827,2631,2917.4,3168,139.719
828,2651,2903.55,3319,154.879
829,2701,2988.3,3318,174.738
830,2658,2946.9,3261,188.376
831,2710,2931.7,3087,103.034
832,2547,2924.55,3159,171.473
833,2604,2901.4,3314,148.413
834,2684,2926.75,3321,151.208
835,2645,2895.3,3363,148.628
836,2537,2922.55,3305,179.864
837,2708,2971.95,3375,162.223
838,2628,3005.25,3441,202.63
839,2636,2977.5,3364,197.392
840,2767,2930.75,3268,146.142
841,2706,2999.25,3194,144.806
842,2516,2911.95,3227,212.792
843,2527,2961.55,3280,209.42
844,2663,3013.2,3309,176.134
845,2624,2865.1,3113,141.921
846,2694,2986.85,3330,142.479
847,2627,2952.15,3284,174.12
848,2704,2967.15,3234,145.935
849,2656,2934.4,3176,148.352
850,2675,2906.45,3117,125.566
851,2744,3004.65,3454,181.015
852,2700,2951.05,3138,137.517
853,2553,2981.35,3212,175.719
854,2763,3020.8,3493,173.543
855,2652,2918.6,3241,146.136
856,2562,2951.85,3286,202.177
857,2621,2872.25,3086,126.939
858,2602,2877.8,3107,146.787
859,2618,2927.15,3282,172.321
860,2602,2927.35,3277,177.955
861,2721,2931.3,3235,130.885
862,2594,2912.95,3226,138.017
863,2580,2939.3,3151,155.206
864,2678,2871.75,3136,114.813
865,2720,2897.1,3150,100.526
866,2731,2970.2,3218,121.834
867,2513,2961.9,3243,196.798
868,2752,2928.1,3129,107.972
869,2649,2931.25,3219,159.341
870,2663,2938.2,3146,155.368
871,2625,2935.45,3134,146.819
872,2583,2855.2,3095,142.423
873,2434,2903.4,3116,190.086
874,2621,2956.35,3450,176.518
875,2451,2921.9,3386,194.867
876,2431,2923.5,3136,159.318
877,2639,2935.05,3222,146.858
878,2663,2901.65,3130,134.254
879,2700,2932.1,3322,162.801
880,2687,3034.15,3274,149.336
881,2577,2947.7,3241,186.048
882,2672,2992.95,3234,169.463
883,2748,2973.35,3283,152.29
884,2586,2957.25,3217,155.492
885,2598,2961.2,3347,192.739
886,2678,2946.5,3292,147.601
887,2808,2997,3313,127.547
888,2564,2884,3142,146.196
889,2678,2909.95,3169,160.21
890,2683,2940.3,3215,130.729
891,2784,2959.1,3144,111.687
892,2524,2886.3,3496,213.504
893,2715,2973.5,3258,129.946
894,2608,2983.9,3302,167.306
895,2745,2994.15,3496,190.653
896,2841,2965.65,3202,87.2016
897,2782,2991.55,3370,136.501
898,2689,2981.1,3382,187.068
899,2657,3012.35,3322,159.442
900,2725,3045.1,3311,160.159
901,2680,2978,3259,166.714
902,2661,2935.25,3254,188.537
903,2546,2918.75,3134,178.437
904,2560,2897.25,3400,160.673
905,2593,2919.65,3156,168.195
906,2559,2901.5,3183,164.231
907,2548,2939.25,3167,167.321
908,2622,2880.75,3135,169.683
909,2702,2919.5,3265,131.033
910,2791,3048.9,3239,131.326
911,2744,2871.25,3060,91.6072
912,2585,2952.9,3278,172.408
913,2687,2898.35,3184,140.827
914,2564,2928,3215,175.322
915,2683,2981.05,3243,144.606
916,2693,2977.2,3188,126.591
917,2611,2907.6,3229,180.204
918,2468,2973.8,3252,212.009
919,2624,2962.35,3289,186.18
920,2694,2982.3,3215,139.804
921,2549,2910.75,3194,178.715
922,2574,2923.25,3218,179.155
923,2648,2973.35,3269,141.752
924,2688,2899.55,3110,130.973
925,2618,2958.2,3210,149.091
926,2708,2991.55,3344,162.179
927,2586,2894.6,3195,202.816
928,2679,2962.65,3298,150.929
929,2536,2919.8,3319,175.174
930,2489,2907.45,3249,187.24
931,2641,2943.55,3195,162.236
932,2566,2904.65,3218,168.438
933,2617,2975.55,3211,153.158
934,2718,2981.95,3239,148.726
935,2646,2895.35,3189,142.226
936,2634,2897.55,3168,159.313
937,2606,2921.9,3267,146.397
938,2476,2934.7,3288,223.768
939,2519,2904.6,3165,183.376
940,2742,2943.75,3231,143.05
941,2648,2946.95,3332,179.177
942,2638,2955.25,3273,151.497
943,2769,2998.45,3238,147.582
944,2692,2940.15,3174,108.211
945,2489,2982.05,3260,196.706
946,2612,2987.6,3436,205.232
947,2734,2981.05,3215,129.7
948,2628,2935.6,3297,170.169
949,2509,2967.1,3332,202.442
950,2749,2980.4,3289,144.482
951,2631,2921.4,3248,161.153
952,2619,2897.35,3145,137.378
953,2604,2942.75,3330,161.503
954,2720,2938.15,3317,146.627
955,2377,2865.5,3427,239.86
956,2623,2993.1,3362,193.894
957,2572,2964.55,3259,158.263
958,2500,2904.65,3140,151.824
959,2745,3011.45,3237,158.252
960,2554,2903.8,3208,169.615
961,2653,2941.7,3292,173.038
962,2765,2956.15,3124,99.9516
963,2655,2929.2,3245,171.275
964,2719,2982.75,3149,102.229
965,2651,2936.7,3235,166.067
966,2635,2950.15,3228,159.118
967,2511,2957.05,3366,190.756
968,2608,2919.15,3157,143.514
969,2579,3009.45,3501,213.375
970,2681,2983.2,3374,171.057
971,2540,2897.8,3464,225.319
972,2514,2960.65,3204,160.655
973,2615,2929.05,3195,156.757
974,2699,2971.45,3332,170.38
975,2683,2916.95,3224,152.938
976,2737,2962.45,3347,155.991
977,2723,2935.55,3157,133.656
978,2555,2902.95,3074,144.538
979,2674,2967.35,3308,154.493
980,2630,2919.9,3249,165.188
981,2655,3008.65,3421,173.723
982,2607,2998.6,3324,187.925
983,2635,2907.7,3225,162.131
984,2574,2939.25,3198,188.589
985,2636,2962.25,3394,178.216
986,2757,2949.45,3100,96.1148
987,2551,2894.1,3285,191.159
988,2657,2960.95,3262,187.393
989,2589,2877.95,3208,154.704
990,2565,2945,3343,171.064
991,2781,3032.95,3329,164.634
992,2462,2940.4,3441,195.493
993,2525,2936.75,3191,161.776
994,2672,2969.5,3181,118.778
995,2744,3019.1,3340,161.69
996,2498,2925.75,3171,174.559
997,2584,2909.05,3298,188.954
998,2458,2915.65,3311,185.168
999,2584,2897.2,3178,161.665
1000,2699,2993.35,3417,163.474
1001,2797,2994.1,3126,93.6701
1002,2601,2941.2,3278,213.568
1003,2501,2938.4,3131,160.815
1004,2596,2843.65,3098,117.658
1005,2613,2904.8,3172,155.963
1006,2636,2963.5,3342,185.831
1007,2595,2988.4,3527,223.644
1008,2689,2962.95,3207,139.852
1009,2636,2942.6,3222,160.771
1010,2697,2939.35,3290,160.727
1011,2428,2865.7,3203,188.273
1012,2583,2948.7,3207,163.936
1013,2733,2940.9,3175,130.056
1014,2603,2895.05,3338,163.402
1015,2643,2936.7,3225,171.493
1016,2609,2922.65,3215,149.703
1017,2703,2998.1,3246,135.978
1018,2693,2951.2,3348,170.739
1019,2571,2921.05,3145,148.104
1020,2599,2974.7,3219,155.931
1021,2744,3017.65,3266,142.491
1022,2579,2887.75,3162,164.729
1023,2468,2853.9,3326,214.414
1024,2523,2893.2,3204,188.553
1025,2652,3006.35,3354,156.266
1026,2762,2984.1,3186,123.135
1027,2584,2892.45,3233,181.54
1028,2747,2926.4,3217,120.882
1029,2582,2925.05,3174,154.209
1030,2678,2997.65,3227,143.048
1031,2570,2918.15,3148,186.005
1032,2636,2873.95,3079,118.757
1033,2613,2938.9,3300,159.708
1034,2562,2912.5,3289,194.53
1035,2468,2924.55,3212,190.642
1036,2684,2952.8,3226,151.115
1037,2684,2968.8,3273,158.513
1038,2693,2977.7,3338,190.26
1039,2600,2898.4,3302,188.56
1040,2634,2943.45,3238,182.976
1041,2584,2919.05,3181,170.927
1042,2588,2984.75,3239,168.539
1043,2584,2898.5,3198,157
1044,2703,3007.95,3328,175.77
1045,2769,2963.1,3162,111.236
1046,2557,2923.45,3216,161.724
1047,2567,2954.9,3414,199.51
1048,2752,2895.35,3201,113.51
1049,2749,2965.2,3252,139.596
1050,2686,2947.6,3211,142.654
1051,2680,2935.45,3237,142.882
1052,2632,2950.65,3314,183.065
1053,2642,2964.3,3274,182.262
1054,2620,2939,3174,147.424
1055,2555,2883.7,3226,180.361
1056,2641,2879.05,3115,147.476
1057,2745,2965.55,3231,117.247
1058,2540,2943.9,3309,200.324
1059,2684,2980.65,3231,160.125
1060,2717,2967.8,3242,145.982
1061,2738,2964.1,3290,178.608
1062,2588,2929.75,3349,213.589
1063,2503,2877.1,3292,193.479
1064,2685,2921.3,3190,146.785
1065,2613,2957,3234,147.715
1066,2644,2974.9,3330,161.915
1067,2615,2969.8,3160,147.665
1068,2613,2936.2,3367,225.539
1069,2365,2922.65,3209,174.953
1070,2750,2976.3,3235,135.489
1071,2500,2903.75,3315,171.471
1072,2560,2940.5,3185,162.345
1073,2630,2907.8,3218,146.634
1074,2527,2868.3,3185,153.512
1075,2555,2917.2,3352,168.311
1076,2617,2877.95,3135,140.658
1077,2727,2960.6,3329,134.966
1078,2709,2914.2,3333,152.148
1079,2533,2881.25,3215,173.209
1080,2688,2921.35,3137,124.115
1081,2627,2949.05,3220,166.673
1082,2588,2969.35,3276,197.747
1083,2707,2960.9,3364,180.934
1084,2707,3005.7,3296,145.154
1085,2711,2969,3349,159.213
1086,2603,2950.15,3304,161.388
1087,2562,2989.85,3428,210.732
1088,2476,2884.4,3125,180.45
1089,2542,3002.1,3439,233.313
1090,2645,2882.8,3091,119.169
1091,2719,2935.05,3204,154.098
1092,2592,2961.6,3390,201.357
1093,2499,2860.15,3182,173.864
1094,2636,2950.7,3258,170.511
1095,2636,2910.4,3137,133.981
1096,2660,2953.3,3182,140.088
1097,2649,2961.25,3252,153.135
1098,2539,2879.55,3091,157.662
1099,2621,2893,3123,139.858
1100,2705,2947.35,3208,130.167
1101,2612,2922.6,3168,146.788
1102,2656,2957.8,3128,134.751
1103,2686,2927.3,3138,136.575
1104,2635,2887.6,3217,156.92
1105,2623,2954.4,3229,120.834
1106,2754,2958.9,3379,151.66
1107,2558,2947.2,3307,164.335
1108,2561,2861,3155,133.895
1109,2659,2938.7,3148,132.136
1110,2548,2931.3,3213,171.264
1111,2697,2947.6,3195,98.1975
1112,2665,2973.35,3250,151.239
1113,2632,2992.7,3376,200.696
1114,2617,2904.5,3114,110.191
1115,2695,3019.4,3364,183.039
1116,2532,2951.6,3158,138.426
1117,2604,2963.35,3441,191.598
1118,2463,2861.65,3158,180.62
1119,2560,2956.3,3354,212.363
1120,2664,3028.55,3349,171.858
1121,2502,2967.8,3341,189.372
1122,2595,2918.15,3306,206.255
1123,2815,3009.35,3277,125.215
1124,2623,2916.15,3336,195.248
1125,2622,2860.2,3320,159.039
1126,2600,2905.55,3272,137.591
1127,2638,2910.95,3206,151.892
1128,2678,2957.35,3264,166.518
1129,2630,3028.9,3365,170.128
1130,2715,2934.7,3276,155.369
1131,2758,2986.55,3428,190.966
1132,2638,2937.1,3269,159.557
1133,2677,3000.35,3481,188.44
1134,2651,2962.55,3286,170.484
1135,2574,2925.15,3301,174.653
1136,2522,2885.5,3243,176.065
1137,2652,2958.85,3380,161.483
1138,2595,2973.6,3320,172.139
1139,2481,2871.65,3197,200.044
1140,2699,2951.3,3159,121.039
1141,2455,2911.5,3261,231.38
1142,2777,2977.9,3257,139.704
1143,2503,2972.4,3373,201.812
1144,2553,2915,3147,142.993
1145,2612,2968.35,3376,204.068
1146,2752,2972.8,3324,137.028
1147,2653,2896,3138,136.706
1148,2721,3018.15,3308,157.788
1149,2504,2931.25,3149,159.115
1150,2741,2909.5,3110,108.867
1151,2598,2929.95,3290,186.45
1152,2631,2893.9,3086,133.078
1153,2679,2914.25,3268,135.19
1154,2494,2954.3,3211,144.108
1155,2617,2967.5,3317,182.512
1156,2608,2994.85,3299,157.255
1157,2625,2896.55,3207,138.517
1158,2693,2917.85,3191,150.699
1159,2473,2915.75,3137,165.677
1160,2720,2979,3242,120.848
1161,2610,2925.05,3298,186.99
1162,2740,2987.15,3282,143.762
1163,2647,2869.4,3040,110.437
1164,2337,2882.95,3169,213.477
1165,2670,2951.95,3419,200.658
1166,2596,2958.45,3239,159
1167,2600,2949.85,3192,135.473
1168,2610,2949.85,3398,177.871
1169,2716,2983.75,3219,152.385
1170,2615,2920.85,3133,139.067
1171,2663,2944.45,3156,142.483
1172,2560,2961.2,3190,136.457
1173,2553,2952.9,3178,159.947
1174,2622,2919.3,3206,154.306
1175,2583,2912.6,3293,172.384
1176,2591,2996.45,3248,174.172
1177,2623,2981.8,3326,190.884
1178,2491,2887.5,3281,218.191
1179,2632,2947.75,3183,158.309
1180,2572,2937,3289,173.84
1181,2665,3031.05,3424,202.148
1182,2578,2954,3261,153.896
1183,2689,2910.4,3139,137.098
1184,2589,2861.25,3109,134.826
1185,2562,2943.7,3379,205.141
1186,2582,2891.85,3207,168.607
1187,2684,2935.65,3261,172.526
1188,2638,2906.95,3245,177.439
1189,2671,2967.85,3197,163.049
1190,2662,2981.25,3346,149.539
1191,2653,2932.95,3115,123.045
1192,2708,2973.55,3276,153.437
1193,2598,2919.35,3218,168.42
1194,2595,2890.5,3186,174.081
1195,2566,2931.8,3290,169.545
1196,2743,2997.8,3370,167.532
1197,2642,2894,3193,170.092
1198,2633,2964.5,3310,167.769
1199,2710,2962.95,3333,173.785
1200,2580,2927.85,3114,140.411
1201,2602,2975,3303,198.199
1202,2635,2924.45,3225,182.573
1203,2398,2943.45,3285,235.251
1204,2610,2883.1,3215,161.592
1205,2743,3002.4,3272,151.701
1206,2696,2937.6,3141,120.459
1207,2571,3006.25,3290,176.25
1208,2663,3019.35,3284,139.258
1209,2687,2918.25,3091,118.31
1210,2639,2978.35,3305,178.451
1211,2628,2948.45,3265,173.217
1212,2630,2871.5,3164,150.584
1213,2588,2922.45,3243,166.433
1214,2631,2954,3287,170.348
1215,2618,2936.2,3204,160.357
1216,2704,2972.9,3381,183.04
1217,2622,2918.6,3202,154.362
1218,2698,2959.65,3215,147.765
1219,2491,2922.35,3216,196.984
1220,2377,2899.65,3264,222.455
1221,2808,2985.75,3231,116.457
1222,2597,3005.05,3309,190.92
1223,2496,2915.4,3267,213.923
1224,2690,2958.1,3331,167.432
1225,2695,3006.55,3372,161.896
1226,2706,2955.3,3276,171.642
1227,2707,2945.55,3179,143.662
1228,2671,2951.4,3173,168.565
1229,2667,2873.95,3122,129.115
1230,2692,2996.45,3478,163.439
1231,2412,2932.4,3195,197.028
1232,2581,2852.25,3136,144.787
1233,2629,2926.2,3125,150.418
1234,2675,2928.65,3437,165.789
1235,2663,2927,3184,127.39
1236,2473,2966.95,3424,214.708
1237,2521,2865.5,3369,254.119
1238,2695,2920.35,3313,164.147
1239,2641,2900.85,3257,170.422
1240,2512,2907.45,3116,144.139
1241,2687,2965.3,3147,140.105
1242,2832,3004.1,3199,86.5181
1243,2694,2955.1,3254,130.475
1244,2752,2984.65,3168,135.677
1245,2674,2902.25,3146,148.114
1246,2541,2992.4,3199,172
1247,2562,2948.9,3268,183.576
1248,2612,3013.5,3385,227.851
1249,2516,2962,3169,185.424
1250,2552,2945.25,3197,176.511
1251,2534,2858.7,3109,154.497
1252,2639,2981.7,3204,171.331
1253,2590,2937.75,3270,153.277
1254,2609,2976.5,3250,159.98
1255,2637,2975.2,3276,184.777
1256,2606,2993.55,3265,173.424
1257,2543,2969,3297,180.379
1258,2621,2908.4,3336,195.785
1259,2629,2940.85,3281,171.391
1260,2672,2922.6,3207,176.149
1261,2642,2940.25,3308,167.116
1262,2580,2921.65,3268,153.444
1263,2646,2986.6,3203,158.972
1264,2445,2958.5,3203,160.01
1265,2746,2963.25,3135,104.891
1266,2619,2958.4,3244,164.194
1267,2653,2997.5,3281,168.139
1268,2728,2948.55,3311,134.9
1269,2664,2972.9,3386,186.495
1270,2754,2983.8,3471,190.535
1271,2603,2886.35,3293,172.552
1272,2481,2938.2,3362,210.727
1273,2717,2964.6,3278,149.421
1274,2489,2978.75,3304,175.95
1275,2634,2934.3,3200,166.917
1276,2603,2967.7,3274,179.373
1277,2608,2976.6,3297,185.993
1278,2579,2913,3187,171.21
1279,2667,2868.75,3181,133.944
1280,2691,2977,3265,168.406
1281,2720,2900.35,3094,92.4106
1282,2712,2980.05,3229,164.878
1283,2731,2973.45,3205,148.654
1284,2473,2933.25,3326,183.975
1285,2554,2936.7,3298,165.994
1286,2591,2918.3,3230,164.361
1287,2525,2920.15,3281,156.776
1288,2570,2898.25,3274,160.682
1289,2706,2922.7,3143,129.748
1290,2597,2913.5,3265,180.523
1291,2565,2928.5,3291,160.784
1292,2720,2992.25,3176,107.745
1293,2603,2978.15,3258,165.707
1294,2670,2955.35,3263,147.03
1295,2614,2912.05,3243,171.824
1296,2508,2931.1,3163,148.649
1297,2592,2952.85,3200,170.388
1298,2589,2927.8,3148,163.365
1299,2603,3016.7,3288,176.119
1300,2565,2926.75,3401,218.495
1301,2510,2883.3,3236,168.129
1302,2630,2959.05,3427,183.857
1303,2618,2923.2,3327,216.312
1304,2651,2904.35,3105,138.317
1305,2490,2911.2,3218,175.925
1306,2466,2919.45,3404,220.281
1307,2676,2969.8,3241,161.69
1308,2735,2949.1,3235,135.857
1309,2678,2961.4,3344,172.191
1310,2709,2955.2,3342,205.83
1311,2715,2975.15,3272,143.029
1312,2693,2994.45,3196,136.437
1313,2463,2962.5,3397,233.732
1314,2699,2957,3265,129.83
1315,2713,2953.25,3251,149.68
1316,2570,2941.35,3292,171.172
1317,2665,2946.65,3120,131.044
1318,2654,2964.45,3347,178.614
1319,2528,2985.9,3383,197.806
1320,2688,2977.7,3377,164.373
1321,2676,2967.8,3271,169.918
1322,2515,2950.25,3246,187.277
1323,2616,2913.05,3248,163.009
1324,2542,2905.7,3266,160.38
1325,2565,2936.5,3275,192.428
1326,2688,2993.2,3183,116.763
1327,2503,2873.5,3311,204.87
1328,2755,2952.9,3279,139.494
1329,2669,2927.2,3226,180.526
1330,2540,2886.9,3204,156.936
1331,2707,2940.3,3252,141.682
1332,2623,2934.9,3322,189.924
1333,2703,2907.7,3189,147.924
1334,2738,2992.9,3311,173.592
1335,2547,2949.15,3226,182.851
1336,2692,2993.65,3275,172.807
1337,2606,2877.1,3142,146.093
1338,2669,3012.55,3297,156.754
1339,2812,3020.3,3296,129.933
1340,2783,2958.7,3206,110.437
1341,2649,2932.3,3178,154.866
1342,2509,2888.15,3352,212.631
1343,2645,2934.25,3179,163.364
1344,2674,2911.4,3144,136.553
1345,2704,2943.6,3186,138.576
1346,2626,2918.65,3292,156.757
1347,2611,3017.05,3321,154.963
1348,2663,2948.55,3313,169.697
1349,2633,2983.85,3266,172.636
1350,2592,2942.25,3207,167.695
1351,2516,2996.45,3429,202.11
1352,2572,2965,3343,170.685
1353,2767,2970.75,3310,145.321
1354,2625,2897.65,3202,145.851
1355,2691,2965,3267,179.638
1356,2589,2968.8,3287,171.632
1357,2733,2941.2,3180,124.542
1358,2854,3001,3154,69.9371
1359,2719,2948.05,3183,143.453
1360,2694,2963.7,3217,148.726
1361,2582,2903.5,3188,143.785
1362,2741,2929.75,3395,163.709
1363,2742,3005.65,3247,148.94
1364,2631,2998.85,3231,138.086
1365,2560,2894.85,3144,144.876
1366,2590,2926.55,3320,194.271
1367,2815,2989.05,3138,87.7072
1368,2596,2861.25,3215,151.412
1369,2628,2977.7,3439,208.885
1370,2385,2959.15,3461,226.331
1371,2525,2913.3,3268,193.101
1372,2559,2958.2,3258,169.913
1373,2585,2896.95,3254,180.853
1374,2570,2940.5,3258,154.94
1375,2664,2966.8,3350,173.421
1376,2710,3015.35,3541,198.41
1377,2695,2941.55,3198,119.011
1378,2546,2997.7,3213,179.32
1379,2603,2951.5,3185,128.741
1380,2646,2929.35,3263,156.403
1381,2683,3012.9,3404,196.422
1382,2703,2916.25,3186,133.115
1383,2426,2956.1,3285,186.777
1384,2476,2890.3,3117,170.525
1385,2716,2975.25,3276,153.362
1386,2663,2931.05,3120,138.147
1387,2507,2998.55,3234,189.925
1388,2667,2945.3,3185,128.594
1389,2703,2964.65,3264,121.012
1390,2352,2907.05,3195,189.439
1391,2678,2904.2,3125,119.765
1392,2565,2942.1,3348,188.399
1393,2612,2885.35,3180,124.659
1394,2613,2942.5,3105,139.914
1395,2585,2918.8,3215,195.963
1396,2498,2886.5,3222,151.636
1397,2680,2952.4,3112,120.301
1398,2448,2957,3355,216.1
1399,2648,2912.65,3288,153.144
1400,2606,2874.2,3137,152.818
1401,2734,2980.4,3390,173.116
1402,2639,2979.3,3256,156.527
1403,2659,2855.05,3129,133.644
1404,2679,3002.95,3225,160.158
1405,2695,2962.35,3224,141.138
1406,2634,2958.25,3175,162.023
1407,2586,2970.2,3261,170.825
1408,2575,2937.55,3299,190.808
1409,2584,2969.95,3290,189.741
1410,2761,3000.3,3385,151.972
1411,2624,2944.5,3438,212.152
1412,2716,2977.65,3280,143.225
1413,2638,2964.55,3269,187.526
1414,2493,2966.15,3318,192.301
1415,2629,2927.75,3437,187.001
1416,2609,2947.25,3390,173.138
1417,2671,2941.5,3333,162.701
1418,2727,3020.05,3255,137.372
1419,2729,2984.85,3322,160.942
1420,2670,2978.3,3303,144.455
1421,2613,2957.05,3449,197.734
1422,2564,2892,3114,151.915
1423,2558,2910.5,3199,184.432
1424,2564,2908,3224,184.349
1425,2479,2867.9,3151,158.458
1426,2597,2943.05,3323,164.512
1427,2761,2956.25,3342,139.442
1428,2577,2948.9,3416,189.154
1429,2694,2924.05,3278,161.784
1430,2782,2978.7,3352,145.533
1431,2686,2962,3349,164.624
1432,2607,2924.3,3335,203.293
1433,2622,2944.75,3227,167.266
1434,2556,2894.35,3160,155.633
1435,2698,2928.35,3132,139.851
1436,2680,2965.3,3164,131.753
1437,2635,2987.25,3261,150.499
1438,2704,2975.05,3244,177.824
1439,2705,2994,3306,140.388
1440,2689,2923.4,3238,146.607
1441,2334,2830.75,3126,180.925
1442,2580,2812.5,3182,136.802
1443,2644,2916,3143,131.716
1444,2779,3082.45,3379,161.082
1445,2620,2959.2,3260,170.152
1446,2652,2837.95,3112,139.362
1447,2573,2986.4,3517,195.166
1448,2618,2943.95,3239,152.333
1449,2711,2965,3412,173.299
1450,2712,2993.5,3238,132.162
1451,2608,2916,3160,146.25
1452,2601,2875.8,3149,169.97
1453,2696,2998,3449,210.216
1454,2561,2910.35,3188,165.583
1455,2658,3049.95,3372,173.629
1456,2535,2925.6,3312,187.342
1457,2547,2936.55,3288,207.687
1458,2595,2946.85,3143,145.17
1459,2560,2932.15,3346,192.283
1460,2727,2958.55,3316,153.815
1461,2713,2992.55,3226,143.3
1462,2534,2940.05,3210,166.211
1463,2535,2885.55,3196,166.182
1464,2646,2964.65,3191,123.4
1465,2540,2934.25,3321,187.37
1466,2799,2958.85,3351,118.859
1467,2692,2943.35,3182,142.054
1468,2679,2965.55,3265,131.788
1469,2490,2951.85,3256,162.477
1470,2545,2963.95,3292,202.447
1471,2527,2935.65,3418,203.102
1472,2601,2935.8,3409,172.244
1473,2574,2990.65,3252,184.563
1474,2591,2884.05,3186,184.949
1475,2701,2934.3,3187,120.377
1476,2604,2944.5,3253,157.402
1477,2580,2879.65,3290,144.68
1478,2605,2976.35,3214,163.846
1479,2635,2870.65,3183,137.962
1480,2695,2958.05,3272,138.121
1481,2604,2925.3,3109,141.745
1482,2595,2917.05,3276,169.279
1483,2637,2972.8,3336,180.028
1484,2700,2994.6,3268,131.908
1485,2495,2900,3126,181.284
1486,2726,2956.6,3309,130.331
1487,2625,2941.05,3168,143.618
1488,2602,2941.3,3281,174.991
1489,2623,2944.65,3350,195.337
1490,2784,2947.9,3160,94.6245
1491,2773,2962.8,3218,123.287
1492,2764,3006.95,3232,123.221
1493,2651,2967.05,3286,180.411
1494,2500,2921.6,3276,238.534
1495,2672,2907.25,3174,161.153
1496,2623,2930.05,3145,155.65
1497,2653,2930.7,3287,171.286
1498,2663,2886.05,3308,185.798
1499,2423,2953.7,3262,202.792
1500,2678,3009.35,3227,163.567
