830,2712,2949.7,3240,146.32
831,2671,2971,3329,172.657
832,2591,2861.65,3117,134.554
833,2707,2957.9,3336,160.094
834,2559,2903.65,3255,167.534
835,2705,2972.15,3338,184.201
836,2531,2949.1,3342,192.291
837,2520,2902.3,3253,169.382
838,2663,2975.55,3461,240.98
839,2643,2900,3320,163.149
840,2678,2941.9,3327,170.623
841,2699,2946.25,3307,179.495
842,2509,2971.55,3187,196.778
843,2600,3004.3,3301,191.835
844,2669,2951.6,3266,160.318
845,2522,2914.15,3266,172.474
846,2672,2916.5,3158,138.007
847,2738,2989.4,3236,147.633
848,2669,2950.3,3283,161.282
849,2672,2941.9,3229,152.329
850,2677,2987,3203,142.754
851,2617,2952.5,3188,164.903
852,2701,3009.75,3215,142.922
853,2618,2892.25,3154,130.187
854,2682,2963.4,3374,165.183
855,2778,2949.7,3130,102.085
856,2229,2869.05,3254,224.35
857,2532,2914.75,3186,156.068
858,2607,2918.7,3168,128.353
859,2663,2931.5,3284,140.133
860,2780,2982.8,3261,124.5
861,2743,2977.3,3182,133.726
862,2730,2955.35,3226,142.042
863,2424,2922.95,3392,218.418
864,2564,2894.75,3220,171.24
865,2573,2955.2,3247,186.752
866,2582,2832.5,3059,138.365
867,2707,2961.75,3244,120.416
868,2676,2983.15,3213,146.485
869,2654,2938.25,3201,147.201
870,2574,2844.8,3171,163.124
871,2517,2920.05,3271,203.645
872,2641,2969.7,3277,142.287
873,2740,2968.6,3245,137.454
874,2668,2935.85,3231,134.562
875,2676,2987.35,3274,165.882
876,2563,2947.65,3160,146.855
877,2678,2967.6,3219,148.381
878,2670,2929.75,3261,159.662
879,2671,2957.4,3276,189.139
880,2604,2973.9,3212,153.227
881,2665,2970.95,3268,165.807
882,2688,2918.6,3144,121.634
883,2437,2940.35,3395,229.981
884,2382,2850,3125,194.835
885,2643,2944.5,3265,154.129
886,2678,2906.25,3312,170.021
887,2657,2941.5,3293,160.382
888,2794,3064.6,3325,137.587
889,2772,3003.4,3176,118.113
890,2613,2970.6,3261,166.374
891,2729,2950.75,3413,189.226
892,2695,2989.3,3352,189.991
893,2419,2977.15,3330,195.557
894,2691,2894.75,3226,127.022
895,2645,2926.35,3274,175.375
896,2741,2955.9,3321,139.926
897,2536,2915.35,3161,154.238
898,2716,2963.3,3342,153.506
899,2463,2959.3,3243,198.684
900,2629,2952.4,3233,146.958
901,2580,2971.75,3345,202.257
902,2634,2974.65,3244,156.113
903,2713,2966.75,3435,168.575
904,2546,2945.95,3207,160.619
905,2798,2951.95,3166,103.593
906,2538,2911.75,3130,164.893
907,2670,2927.55,3308,158.231
908,2603,2962,3228,156.407
909,2646,2960,3333,191.556
910,2677,2997.95,3339,154.086
911,2682,3007.25,3316,180.537
912,2759,2958.9,3256,159.006
913,2675,2971.95,3153,132.668
914,2517,3036.25,3363,185.257
915,2515,2943.1,3305,195.624
916,2484,3008.6,3342,220.2
917,2650,2968,3240,142.221
918,2350,2912.5,3201,195.268
919,2670,2994,3315,171.894
920,2591,2918.05,3203,165.329
921,2653,2968.7,3325,180.729
922,2734,2981.6,3538,186.675
923,2464,2943.3,3215,179.303
924,2510,2911.55,3203,166.998
925,2718,2981.2,3288,157.619
926,2626,2928.8,3223,159.485
927,2629,2975.8,3339,172.07
928,2738,2978.95,3204,123.536
929,2593,2929.45,3253,194.077
930,2673,2921.4,3191,140.562
931,2664,2981.95,3263,167.57
932,2518,2968.95,3352,204.674
933,2480,2892.6,3161,175.351
934,2721,2981.95,3432,199.96
935,2692,2991.55,3236,139.363
936,2672,2996.55,3343,176.859
937,2723,2923.3,3183,138.686
938,2645,2956.7,3244,156.572
939,2663,2949.55,3258,160.363
940,2591,2954.8,3196,154.082
941,2569,2918.2,3268,173.091
942,2713,2881.2,3093,105.164
943,2582,2973.65,3450,172.222
944,2569,2895.1,3158,166.901
945,2528,2892.3,3100,144.326
946,2630,2930.9,3208,145.856
947,2666,2896.25,3196,152.507
948,2762,2978.8,3215,131.759
949,2679,2908.2,3234,170.774
950,2586,2927.25,3234,204.154
951,2694,2951.9,3323,164.775
952,2455,2994.45,3373,226.233
953,2592,2948,3249,166.612
954,2522,2961,3237,177.204
955,2655,3042.45,3381,166.027
956,2617,2983.65,3345,211.688
957,2653,2977.15,3210,145.228
958,2694,2973.35,3326,167.741
959,2714,2932.9,3195,146.743
960,2736,2963.9,3213,127.786
961,2665,2923.45,3219,170.518
962,2522,2935.45,3450,225.445
963,2517,2953.05,3391,212.948
964,2620,2949.05,3447,171.989
965,2497,2964.75,3150,165.837
966,2534,2883.7,3331,186.048
967,2703,2926.05,3244,148.826
968,2757,2948.95,3231,123.802
969,2646,2925.65,3229,156.912
970,2643,2970.1,3305,196.548
971,2585,2948.6,3195,159.382
972,2700,2944.55,3257,162.437
973,2690,2939.3,3252,149.794
974,2616,2905.15,3174,171.899
975,2646,2970.8,3398,178.858
976,2661,2923.2,3268,154.043
977,2731,2961.4,3284,164.289
978,2616,2914.75,3201,160.462
979,2637,2936.4,3186,118.018
980,2652,3000.25,3297,175.815
981,2665,2918.2,3287,147.009
982,2723,2931.85,3209,125.829
983,2790,2977.05,3288,129.727
984,2594,2932.35,3299,206.764
985,2701,2899.3,3176,111.685
986,2670,2924.2,3146,147.567
987,2673,2952.5,3209,150.714
988,2686,2921.6,3268,179.641
989,2554,2984.35,3312,184.984
990,2662,3026.1,3425,173.782
991,2752,2970.75,3285,145.491
992,2515,2900.8,3284,160.674
993,2507,2944.95,3239,190.564
994,2727,2957.35,3335,178.811
995,2688,2984.1,3192,120.602
996,2579,2981.45,3320,168.935
997,2604,2911.5,3325,159.998
998,2696,2960,3163,136.394
999,2621,2910.55,3233,182.195
1000,2768,2968.8,3237,135.607
1001,2645,2896.45,3208,161.487
1002,2670,2944,3213,157.915
1003,2656,2935.3,3253,152.156
1004,2575,2976.1,3300,185.796
1005,2607,2963.3,3349,200.647
1006,2694,2956.4,3284,174.949
1007,2663,2980.8,3277,135.941
1008,2614,2942.75,3339,170.145
1009,2686,2943.25,3238,156.396
1010,2681,2918.3,3112,129.592
1011,2516,2907.3,3179,163.75
1012,2532,2886.15,3255,197.17
1013,2474,2918.6,3195,142
1014,2544,2966,3254,183.748
1015,2506,2939.55,3161,169.787
1016,2677,2893.35,3333,144.91
1017,2617,2910.2,3163,140.679
1018,2695,2912.7,3237,149.969
1019,2405,2881.2,3303,202.441
1020,2692,2957.05,3244,141.797
1021,2604,2889.35,3136,164.642
1022,2433,2923.1,3255,205.859
1023,2578,2938.25,3220,154.843
1024,2711,2975.7,3227,138.821
1025,2548,2901.35,3270,170.282
1026,2489,2889.2,3185,184.792
1027,2637,2940.2,3309,178.707
1028,2762,2994.9,3259,139.073
1029,2743,2951.15,3254,142.473
1030,2590,2858.85,3268,193.671
1031,2633,2958.35,3388,170.665
1032,2648,2989.65,3286,166.578
1033,2536,2860.2,3118,178.831
1034,2755,2970.35,3211,120.661
1035,2569,2926,3175,147.75
1036,2732,2958.4,3310,149.179
1037,2662,2949.6,3243,179.898
1038,2611,2961.75,3283,192.575
1039,2650,2964.45,3346,188.651
1040,2615,2901,3224,174.644
1041,2411,2921.85,3251,199.69
1042,2736,2942.5,3139,94.7906
1043,2577,2912.55,3239,166.047
1044,2627,2927.1,3221,140.525
1045,2623,2971.35,3308,173.718
1046,2641,2911.25,3186,156.9
1047,2640,2881.05,3301,149.975
1048,2630,2995.6,3295,171.708
1049,2640,2954.1,3286,155.288
1050,2681,2941.95,3309,171.074
1051,2627,2968.1,3399,178.854
1052,2664,2909.25,3103,133.211
1053,2393,2938.35,3287,215.701
1054,2571,2911.4,3112,139.903
1055,2659,2919.1,3150,156.012
1056,2730,3013.85,3319,171.741
1057,2528,2897.2,3193,136.566
1058,2697,2952.75,3381,169.299
1059,2643,2914.6,3213,152.698
1060,2637,2938.35,3191,137.412
1061,2827,2988.55,3261,140.704
1062,2686,2970.7,3365,180.593
1063,2574,2870.55,3117,157.852
1064,2628,2945.9,3205,158.663
1065,2740,2913.25,3314,165.327
1066,2573,3064,3344,181.042
1067,2440,2846.85,3244,211.116
1068,2697,2898.45,3171,129.444
1069,2645,2984.45,3267,150.488
1070,2665,2942.4,3215,139.351
1071,2673,2907.2,3093,115.029
1072,2518,2976.8,3356,157.057
1073,2436,2871.85,3335,223.239
1074,2621,2930.85,3298,162.655
1075,2750,2943.9,3390,139.232
1076,2704,2982.5,3412,167.179
1077,2536,2912.9,3182,200.937
1078,2723,2990.55,3226,138.268
1079,2629,2914.65,3276,163.228
1080,2764,2977.3,3230,132.427
1081,2630,2930.35,3295,187.345
1082,2586,2944.3,3208,177.218
1083,2587,2956,3311,191.213
1084,2591,2910,3306,193.118
1085,2507,2874.5,3127,180.5
1086,2605,2908.25,3155,172.041
1087,2700,2971.3,3268,176.765
1088,2663,2896.8,3110,144.81
1089,2722,2981.8,3175,140.181
1090,2752,2959.7,3123,116.092
1091,2730,2954.75,3267,145.919
1092,2459,2975.3,3378,189.881
1093,2504,2961.1,3268,181.546
1094,2739,2983.65,3300,154.929
1095,2761,2974.4,3323,164.012
1096,2479,2927.55,3260,207.352
1097,2738,2953.05,3228,154.223
1098,2412,2869.45,3189,175.043
1099,2415,2955.35,3283,214.517
1100,2612,2935.1,3143,174.423
1101,2779,2983.4,3331,139.104
1102,2468,2911.25,3257,156.974
1103,2610,2916.65,3118,130.853
1104,2600,2942.2,3296,176.532
1105,2497,2898.8,3226,200.431
1106,2678,3005.15,3414,175.847
1107,2704,2988.4,3213,139.166
1108,2613,2903.5,3196,135.329
1109,2649,2872.9,3143,124.722
1110,2579,2885.15,3192,146.848
1111,2711,2964.6,3303,154.453
1112,2620,2922.5,3176,168.571
1113,2681,2964.35,3409,170.298
1114,2673,2943.65,3407,181.677
1115,2639,2963.15,3363,143.7
1116,2715,2924.95,3081,110.969
1117,2814,2979.4,3189,116.67
1118,2502,2944.35,3361,236.229
1119,2562,2971.4,3323,158.774
1120,2682,2960.3,3267,162.114
1121,2658,2938.25,3262,158.765
1122,2758,2947.9,3193,133.536
1123,2748,2945.95,3265,135.91
1124,2551,2907,3206,173.878
1125,2647,2955.05,3237,129.424
1126,2566,2898.05,3229,177.853
1127,2386,2933.7,3338,197.897
1128,2620,2931.1,3266,153.494
1129,2674,2944.55,3283,147.491
1130,2676,2959.55,3372,166.615
1131,2665,2895.4,3159,137.14
1132,2707,2924.05,3248,130.079
1133,2786,2965.9,3308,134.083
1134,2552,2942.65,3373,161.687
1135,2587,2863.35,3115,161.135
1136,2521,2883.7,3144,157.643
1137,2613,2910.15,3323,174.19
1138,2741,2973.15,3298,151.206
1139,2726,2933.9,3202,127.539
1140,2731,2984,3465,184.329
1141,2543,2976.7,3265,188.256
1142,2676,2958.6,3320,164.79
1143,2665,2963.4,3269,148.67
1144,2583,2954.65,3315,171.365
1145,2545,2880.35,3169,176.106
1146,2604,2911.45,3224,152.052
1147,2480,2846.2,3094,158.112
1148,2512,2939.9,3227,157.679
1149,2653,3033.75,3427,188.872
1150,2622,2936.2,3359,182.761
1151,2610,2896,3180,149.132
1152,2701,2925.5,3173,109.501
1153,2715,3002.95,3408,209.869
1154,2627,2937.35,3166,149.931
1155,2615,2937.85,3325,181.475
1156,2685,2878.9,3102,126.338
1157,2621,3010.25,3223,157.599
1158,2658,2986.45,3311,177.472
1159,2517,2918.55,3336,218.353
1160,2731,2955.45,3150,127.107
1161,2614,2976.1,3332,187.639
1162,2511,2972.8,3285,174.69
1163,2631,2910.05,3191,150.41
1164,2710,2929.3,3240,143.178
1165,2679,2967.05,3195,147.146
1166,2487,2910.85,3379,229.135
1167,2563,2848.1,3157,173.457
1168,2733,2912.6,3219,140.163
1169,2789,2985.8,3441,161.407
1170,2753,2987.7,3220,148.353
1171,2606,2923.8,3206,156.972
1172,2570,2889.35,3152,161.952
1173,2614,2961.35,3355,172.096
1174,2643,2977.55,3325,165.666
1175,2769,2978.65,3283,150.415
1176,2553,2948.3,3202,174.938
1177,2666,2958.3,3255,163.137
1178,2733,2963.6,3329,151.93
1179,2636,2896,3220,156.175
1180,2660,2874.3,3150,146.817
1181,2511,2941.65,3351,215.552
1182,2553,2909.6,3407,175.401
1183,2519,2894.2,3212,162.224
1184,2659,2953.9,3429,198.206
1185,2448,2920.65,3162,175.445
1186,2643,2958.45,3176,140.437
1187,2415,2882.95,3193,190.926
1188,2654,2952.6,3288,179.046
1189,2614,2927.95,3215,159.781
1190,2560,2911.8,3261,172.495
1191,2587,2907,3217,169.569
1192,2648,2903.5,3291,167.707
1193,2521,2927.35,3171,159.386
1194,2641,2970.85,3281,169.542
1195,2581,2943.15,3265,164.023
1196,2657,2964,3402,182.787
1197,2598,2935.6,3182,158.966
1198,2641,2953.95,3392,174.246
1199,2427,2994.65,3286,200.814
1200,2571,2855.2,3001,107.976
1201,2647,3005.6,3267,169.793
1202,2730,2974.85,3255,144.159
1203,2566,2889.55,3097,146.91
1204,2523,2912.75,3256,175.203
1205,2705,2933.75,3158,130.885
1206,2672,2928.3,3176,137.008
1207,2747,2964.1,3174,138.105
1208,2637,2903.3,3160,142.158
1209,2541,2951.2,3238,170.617
1210,2388,2927.5,3242,196.663
1211,2554,2954.45,3315,195.139
1212,2722,2958.1,3236,135.391
1213,2522,2944.75,3239,202.191
1214,2576,2938.8,3365,206.066
1215,2630,2919.2,3148,151.642
1216,2544,2964.2,3312,183.17
1217,2586,2904.7,3200,162.856
1218,2569,2938.65,3144,161.637
1219,2606,2929.65,3280,174.488
1220,2520,2886.3,3170,165.858
1221,2594,2937.05,3305,170.529
1222,2530,2917,3275,181.907
1223,2592,2927.95,3343,180.824
1224,2487,2892.35,3247,146.912
1225,2670,2979.5,3400,191.941
1226,2634,2970.3,3352,187.379
1227,2574,2925.05,3195,157.738
1228,2541,2950.9,3312,207.676
1229,2676,2995.1,3177,124.944
1230,2696,2943.6,3166,140.723
1231,2520,2927.6,3182,167.507
1232,2722,3039,3341,143.623
1233,2672,3002.45,3252,137.291
1234,2661,2927.5,3193,164.862
1235,2474,2963.15,3276,200.029
1236,2570,2912.6,3289,188.875
1237,2618,2943,3293,196.3
1238,2690,2969.8,3302,152.626
1239,2701,2950.6,3432,177.995
1240,2513,2947,3233,172.194
1241,2680,2934.75,3170,147.982
1242,2561,2878.35,3233,166.246
1243,2450,2862.1,3344,205.158
1244,2672,2909.45,3366,183.773
1245,2650,2973.3,3334,193.028
1246,2755,2986,3236,132.022
1247,2619,2898.35,3243,161.029
1248,2647,2943.55,3279,183.843
1249,2522,2893.3,3406,203.852
1250,2674,2913.15,3152,148.144
1251,2622,2931.5,3396,159.644
1252,2551,2992.2,3381,164.96
1253,2727,2967,3262,133.362
1254,2739,2940.8,3189,122.133
1255,2823,3000.9,3253,115.267
1256,2548,2962.25,3429,218.441
1257,2553,2941.3,3274,171.77
1258,2658,2989.25,3277,145.875
1259,2424,2878.85,3308,206.53
1260,2627,2949,3280,156.333
1261,2600,2898.3,3487,199.968
1262,2720,2935.35,3267,166.364
1263,2475,2867.55,3214,200.463
1264,2678,2946.45,3388,175.189
1265,2519,2914.15,3214,179.602
1266,2605,2965.35,3203,141.787
1267,2674,2877.05,3130,125.831
1268,2491,2955.15,3394,215.251
1269,2468,2906.1,3210,151.328
1270,2501,2947.95,3287,216.984
1271,2599,2905.65,3286,191.15
1272,2642,2947.05,3260,172.233
1273,2667,2911.8,3300,140.089
1274,2740,2995.05,3277,162.002
1275,2652,2864.15,3354,155.128
1276,2520,2961.35,3247,170.075
1277,2478,2892.75,3203,171.763
1278,2679,2926.15,3152,144.386
1279,2536,2951.25,3284,155.463
1280,2739,2957.35,3282,125.437
1281,2534,2942.75,3228,193.362
1282,2668,2999.45,3365,180.571
1283,2645,2943.75,3207,148.063
1284,2578,2904.35,3177,169.642
1285,2760,2976.5,3372,165.627
1286,2647,2946.05,3319,210.998
1287,2706,3017.3,3254,142.037
1288,2738,2945.15,3371,129.273
1289,2607,2947.95,3231,166.696
1290,2672,2926.95,3232,173.232
1291,2561,2927.15,3195,164.26
1292,2646,3005.95,3330,196.62
1293,2562,2948.8,3310,182.606
1294,2634,2914.1,3199,149.025
1295,2609,2927.9,3188,163.003
1296,2751,2942.25,3394,145.206
1297,2714,2857.85,3046,91.6391
1298,2700,2933.75,3262,140.49
1299,2441,2907.45,3261,191.893
1300,2758,2982.1,3248,132.947
1301,2548,2960.15,3205,176.13
1302,2595,2881.3,3167,176.75
1303,2529,2940.5,3200,192.778
1304,2535,2950.15,3332,229.116
1305,2643,2916.3,3181,163.975
1306,2469,2835.45,3186,187.885
1307,2451,2899.1,3329,183.299
1308,2628,2953.4,3216,185.331
1309,2655,2971.95,3212,162.78
1310,2574,2936.55,3247,174.606
1311,2669,2955,3239,131.07
1312,2702,2985.2,3293,149.75
1313,2520,2901.95,3259,179.477
1314,2520,2958.4,3310,202.118
1315,2577,2932.35,3290,160.442
1316,2738,2961,3254,118.913
1317,2539,2914.05,3424,219.545
1318,2719,2963.45,3285,155.849
1319,2586,2927.35,3307,198.427
1320,2767,3002.95,3282,133.101
1321,2596,2977.15,3252,198.697
1322,2632,2929.25,3397,194.87
1323,2669,2944.25,3422,184.474
1324,2697,2890.65,3189,150.065
1325,2668,2997.15,3323,180.153
1326,2585,2939.9,3301,167.97
1327,2625,2929.35,3250,187.624
1328,2666,2919.7,3351,148.372
1329,2384,2852.6,3209,226.055
1330,2514,2960.3,3279,204.914
1331,2669,2934.5,3119,142.109
1332,2598,2867.1,3090,161.704
1333,2593,2887.25,3242,151.694
1334,2512,2962.05,3276,222.661
1335,2647,2922.05,3148,114.3
1336,2792,2967.85,3219,118.621
1337,2652,2961.8,3322,182.8
1338,2723,2973.3,3353,145.786
1339,2628,2966,3183,143.997
1340,2709,3003,3331,146.603
1341,2668,2901.45,3181,149.023
1342,2838,3034.95,3300,113.812
1343,2566,2901.2,3267,171.427
1344,2626,2954.3,3183,133.206
1345,2485,2906.45,3240,197.118
1346,2448,2929.45,3242,174.326
1347,2477,2956.7,3211,174.345
1348,2646,2931.65,3209,172.458
1349,2674,2957.5,3254,140.911
1350,2468,2955.1,3323,226.265
1351,2644,2881.3,3118,128.173
1352,2614,2934.2,3241,189.808
1353,2605,2945.1,3471,195.153
1354,2742,2987.45,3196,115.692
1355,2696,2889.3,3104,92.2779
1356,2633,2938.35,3306,173.791
1357,2691,2932.35,3151,136.948
1358,2534,2899.5,3168,157.921
1359,2453,2959.55,3268,162.102
1360,2638,2935.9,3289,197.057
1361,2458,2948.8,3422,218.685
1362,2497,2949.75,3270,160.938
1363,2754,2941.55,3247,117.496
1364,2510,2920.9,3203,168.63
1365,2634,2955.3,3185,160.48
1366,2707,2981.25,3361,180.319
1367,2635,2904,3224,144.432
1368,2507,3019.25,3278,184.798
1369,2594,2950.55,3365,205.517
1370,2727,2953.15,3213,132.509
1371,2541,2959.6,3157,186.208
1372,2675,2939.75,3232,138.361
1373,2442,2887.35,3313,206.879
1374,2748,3002.45,3243,138.001
1375,2699,2959.25,3319,148.64
1376,2671,2979.45,3263,157.582
1377,2641,2955.35,3167,166.662
1378,2549,2905.25,3293,198.941
1379,2724,2905.5,3136,113.56
1380,2595,2944.65,3197,163.932
1381,2651,2920.65,3227,147.836
1382,2529,2888.55,3118,147.525
1383,2692,2936.25,3345,169.538
1384,2696,2975.5,3255,131.229
1385,2595,2951.85,3421,167.515
1386,2598,2893.45,3140,161.013
1387,2607,2878.45,3255,164.51
1388,2566,2937.9,3338,174.853
1389,2721,2938.55,3265,134.205
1390,2572,2841.55,3286,163.964
1391,2505,2885.8,3259,190.767
1392,2638,2918.45,3389,181.731
1393,2653,2968.1,3193,141.304
1394,2654,2898.95,3108,119.518
1395,2668,2884.9,3114,124.925
1396,2596,2972.95,3256,201.024
1397,2645,2939.5,3171,146.634
1398,2514,2904.75,3195,150.373
1399,2606,2958.65,3224,153.475
1400,2674,2952.3,3188,127.442
1401,2817,3002.65,3338,137.122
1402,2653,2897.85,3367,167.452
1403,2664,2986,3393,188.117
1404,2670,2957,3411,162.544
1405,2485,2903.75,3168,173.812
1406,2691,2959.85,3196,164.852
1407,2498,2959.65,3406,225.421
1408,2442,2918.65,3221,188.715
1409,2684,2933.75,3349,180.637
1410,2682,2898.35,3207,136.677
1411,2633,2904.25,3096,119.357
1412,2493,2862.35,3147,209.202
1413,2654,2931.35,3377,153.81
1414,2449,2977.15,3274,184.858
1415,2702,2986.9,3368,184.243
1416,2623,2966.1,3269,142.593
1417,2576,2940.35,3313,160.479
1418,2515,2907.85,3277,165.154
1419,2592,2876.65,3153,158.46
1420,2675,2958.1,3221,159.512
1421,2536,2913.55,3258,200.09
1422,2721,3035.85,3278,157.893
1423,2641,2945.9,3189,142.39
1424,2601,2908.9,3318,178.744
1425,2688,2916.6,3280,146.877
1426,2618,2932.25,3267,169.703
1427,2436,2960.75,3221,188.211
1428,2590,2934.35,3106,149.848
1429,2663,2957.2,3227,153.026
1430,2733,2977.2,3215,144.06
1431,2650,2970.3,3306,189.404
1432,2750,2954.55,3176,125.672
1433,2690,2889.7,3155,137.873
1434,2649,2928.3,3320,162.697
1435,2600,2920.15,3157,145.31
1436,2556,2860.75,3211,142.352
1437,2614,2913.1,3375,177.845
1438,2504,2959.65,3354,177.933
1439,2506,2893.5,3233,180.626
1440,2669,2927.9,3097,115.466
1441,2583,2862.2,3221,170.386
1442,2775,2950.85,3186,116.629
1443,2586,2915.25,3239,161.467
1444,2541,2882.2,3189,163.646
1445,2700,2952.45,3331,173.47
1446,2822,3079.95,3395,158.392
1447,2587,2896.65,3264,157.998
1448,2572,2924.15,3242,160.29
1449,2554,2933.45,3210,161.642
1450,2556,2946.7,3173,160.193
1451,2648,2899.5,3155,128.298
1452,2731,2966.2,3219,129.937
1453,2610,2934.9,3320,180.414
1454,2670,2920.05,3164,149.231
1455,2688,2891.4,3132,142.57
1456,2724,2926.45,3192,143.164
1457,2646,3022,3396,171.322
1458,2727,2944.7,3286,165.53
1459,2492,2908.65,3323,214.879
1460,2642,2874.9,3096,132.893
1461,2747,2964.15,3285,173.202
1462,2585,2923,3172,158.99
1463,2602,2942.75,3268,187.214
1464,2687,2944.9,3239,148.281
1465,2669,3001.1,3288,181.656
1466,2733,2945.2,3302,153.591
1467,2333,2892.15,3272,215.156
1468,2567,2900.75,3101,158.59
1469,2603,2916.25,3154,137.962
1470,2629,2987,3334,168.922
1471,2617,2961.75,3254,181.282
1472,2525,2935.55,3228,179.876
1473,2689,2936.1,3236,160.09
1474,2640,2895.9,3143,134.28
1475,2553,2921.8,3251,213.409
1476,2302,2944.5,3486,259.665
1477,2688,2952.85,3125,136.672
1478,2637,2959.8,3218,164.25
1479,2680,2919.7,3316,193.067
1480,2569,2934.3,3390,184.985
1481,2623,2935.9,3146,162.702
1482,2521,2946.65,3144,151.481
1483,2485,2972.65,3380,188.233
1484,2630,2889.7,3332,190.068
1485,2762,2950.75,3249,139.234
1486,2605,2920.25,3166,152.415
1487,2642,2961.05,3229,170.403
1488,2353,2908.6,3232,199.958
1489,2613,2954.2,3130,122.594
1490,2506,2937.45,3255,179.601
1491,2552,2934.75,3193,174.978
1492,2679,2936.7,3257,177.277
1493,2640,2965.4,3252,147.542
1494,2686,2967.55,3255,143.933
1495,2625,2911.6,3294,182.699
1496,2582,2895.7,3300,183.35
1497,2642,2913.95,3325,157.794
1498,2345,2859,3100,189.318
1499,2689,2948.5,3236,143.404
1500,2474,2920.25,3234,204.908
